date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002657,20.7400,21.0000,20.5000,20.9300,20.7700,24139000,500967007.0000,3,7.176600,1,0.770300,-48.264377,3.932579,8.171307,-153.561443,0
2025-02-27,sz.002657,20.8900,21.1200,20.0100,20.5000,20.9300,25426190,520395318.4000,3,7.559300,1,-2.054500,-47.272801,3.851786,8.003430,-150.406573,0
2025-02-28,sz.002657,20.2200,20.3800,18.8400,18.9500,20.5000,25178219,492898178.1800,3,7.485600,1,-7.561000,-43.698516,3.560553,7.398293,-139.034369,0
2025-03-03,sz.002657,18.9500,19.6000,18.6000,19.1200,18.9500,17748531,340404702.8000,3,5.276700,1,0.897100,-44.090535,3.592495,7.464663,-140.281643,0
2025-03-04,sz.002657,18.7600,19.4600,18.7600,19.3900,19.1200,13095696,252241726.5500,3,3.893400,1,1.412100,-44.713152,3.643226,7.570074,-142.262607,0
2025-03-05,sz.002657,19.3100,19.6200,19.1400,19.4000,19.3900,12473514,241208920.7600,3,3.708400,1,0.051600,-44.736212,3.645104,7.573978,-142.335976,0
2025-03-06,sz.002657,20.1000,21.3400,20.0400,21.3400,19.4000,42949706,891981190.7200,3,12.769100,1,10.000000,-49.209833,4.009615,8.331375,-156.569574,0
2025-03-07,sz.002657,22.1100,22.9300,21.2800,21.4800,21.3400,90136855,2002684121.2700,3,26.798000,1,0.656000,-49.532672,4.035920,8.386033,-157.596741,0
2025-03-10,sz.002657,21.1100,21.6000,20.6000,21.2400,21.4800,41236177,866016999.6300,3,12.259700,1,-1.117300,-48.979234,3.990826,8.292334,-155.835883,0
2025-03-11,sz.002657,20.7200,21.0000,20.5300,20.9000,21.2400,25701690,534732735.9800,3,7.641200,1,-1.600800,-48.195197,3.926942,8.159594,-153.341335,0
2025-03-12,sz.002657,21.1800,21.9900,21.0000,21.5900,20.9000,40639742,875471754.4700,3,12.082400,1,3.301400,-49.786331,4.056588,8.428978,-158.403801,0
2025-03-13,sz.002657,21.3800,21.4000,20.3700,20.6700,21.5900,27658419,575465076.0200,3,8.223000,1,-4.261200,-47.664820,3.883727,8.069800,-151.653847,0
2025-03-14,sz.002657,20.6700,21.7200,20.3300,21.4600,20.6700,36328801,772101034.0800,3,10.800700,1,3.822000,-49.486552,4.032162,8.378225,-157.450003,0
2025-03-17,sz.002657,21.3800,21.4200,21.0500,21.1500,21.4600,20665320,437828839.7600,3,6.143900,1,-1.444500,-48.771695,3.973915,8.257197,-155.175562,0
2025-03-18,sz.002657,21.4500,23.2700,21.4300,22.3100,21.1500,79275454,1796817910.6200,3,23.568900,1,5.484600,-51.446644,4.191870,8.710074,-163.686373,0
2025-03-19,sz.002657,22.2700,24.2400,21.7500,23.0800,22.3100,82237166,1882732314.8600,3,24.449400,1,3.451400,-53.222256,4.336547,9.010691,-169.335791,0
2025-03-20,sz.002657,22.8000,23.4000,22.3400,22.4200,23.0800,46144761,1050452806.7800,3,13.719000,1,-2.859600,-51.700303,4.212538,8.753020,-164.493433,0
2025-03-21,sz.002657,22.0900,22.6000,21.5300,21.8100,22.4200,30029600,658167400.0000,3,8.927900,1,-2.720800,-50.293649,4.097924,8.514869,-160.017920,0
