date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.000980,2.3000,2.6300,2.2700,2.6300,2.3900,698869796,1744850669.2100,3,14.001200,1,10.041800,-16.266585,14.695610,22.591707,13403.562538,0
2025-02-27,sz.000980,2.6300,2.7400,2.5400,2.5600,2.6300,637199958,1677062296.3900,3,12.765700,1,-2.661600,-15.833634,14.304472,21.990407,13046.813725,0
2025-02-28,sz.000980,2.5600,2.6200,2.3600,2.3700,2.5600,367332691,905889685.5400,3,7.359100,1,-7.421900,-14.658482,13.242812,20.358306,12078.495519,0
2025-03-03,sz.000980,2.4400,2.6100,2.4000,2.6100,2.3700,183408784,467981010.0200,3,3.674400,1,10.126600,-16.142885,14.583856,22.419907,13301.634306,0
2025-03-04,sz.000980,2.6100,2.8500,2.5900,2.7600,2.6100,656178112,1767715377.3100,3,13.145900,1,5.747100,-17.070637,15.422009,23.708407,14066.096047,0
2025-03-05,sz.000980,2.6800,2.7600,2.6300,2.6700,2.7600,371191350,994781330.9400,3,7.436400,1,-3.260900,-16.513986,14.919117,22.935307,13607.419002,0
2025-03-06,sz.000980,2.6900,2.7300,2.6300,2.6500,2.6700,288686791,769171379.6400,3,5.783600,1,-0.749100,-16.390285,14.807363,22.763507,13505.490770,0
2025-03-07,sz.000980,2.6400,2.6700,2.5400,2.5600,2.6500,278094990,720355174.4800,3,5.571400,1,-3.396200,-15.833634,14.304472,21.990407,13046.813725,0
2025-03-10,sz.000980,2.5800,2.8000,2.5700,2.6600,2.5600,384869304,1033879084.8400,3,7.710500,1,3.906300,-16.452135,14.863240,22.849407,13556.454886,0
2025-03-11,sz.000980,2.5800,2.6900,2.5400,2.6100,2.6600,218261867,569014668.5300,3,4.372700,1,-1.879700,-16.142885,14.583856,22.419907,13301.634306,0
2025-03-12,sz.000980,2.6300,2.6700,2.6100,2.6200,2.6100,194834197,512229897.0200,3,3.903300,1,0.383100,-16.204735,14.639733,22.505807,13352.598422,0
2025-03-13,sz.000980,2.6000,2.6100,2.4700,2.5100,2.6200,210670201,529797520.4800,3,4.220600,1,-4.198500,-15.524383,14.025088,21.560907,12791.993145,0
2025-03-14,sz.000980,2.5400,2.5800,2.4900,2.5500,2.5100,176647649,448358549.9600,3,3.539000,1,1.593600,-15.771784,14.248595,21.904507,12995.849609,0
2025-03-17,sz.000980,2.5700,2.6700,2.5600,2.6300,2.5500,263615524,694468232.1600,3,5.281300,1,3.137300,-16.266585,14.695610,22.591707,13403.562538,0
2025-03-18,sz.000980,2.6200,2.6300,2.5500,2.5800,2.6300,146296700,377134727.0000,3,2.930900,1,-1.901100,-15.957334,14.416226,22.162207,13148.741957,0
2025-03-19,sz.000980,2.5800,2.6700,2.5600,2.5700,2.5800,180402026,470054314.8300,3,3.614200,1,-0.387600,-15.895484,14.360349,22.076307,13097.777841,0
2025-03-20,sz.000980,2.5000,2.5200,2.4500,2.4800,2.5700,176543505,439102655.2900,3,3.536900,1,-3.501900,-15.338833,13.857457,21.303206,12639.100796,0
2025-03-21,sz.000980,2.4800,2.4900,2.3700,2.3800,2.4800,187871959,449825410.4200,3,3.763800,1,-4.032300,-14.720332,13.298689,20.444206,12129.459635,0
