date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.000926,2.2800,2.3300,2.2700,2.3300,2.2700,41051748,94972003.5600,3,2.609700,1,2.643200,885.901311,0.307464,1.107352,-3.730708,0
2025-02-27,sz.000926,2.3300,2.3900,2.3100,2.3500,2.3300,39763880,93273959.8000,3,2.527800,1,0.858400,893.505614,0.310103,1.116857,-3.762732,0
2025-02-28,sz.000926,2.3400,2.3700,2.2900,2.2900,2.3500,43597400,101581868.0000,3,2.771500,1,-2.553200,870.692705,0.302186,1.088342,-3.666662,0
2025-03-03,sz.000926,2.3100,2.3600,2.2800,2.3000,2.2900,31969264,74168381.1600,3,2.032300,1,0.436700,874.494856,0.303505,1.093094,-3.682674,0
2025-03-04,sz.000926,2.3000,2.3000,2.2500,2.2900,2.3000,27047800,61507182.0000,3,1.719500,1,-0.434800,870.692705,0.302186,1.088342,-3.666662,0
2025-03-05,sz.000926,2.2900,2.2900,2.2300,2.2600,2.2900,28249830,63570934.3000,3,1.795900,1,-1.310000,859.286250,0.298227,1.074084,-3.618627,0
2025-03-06,sz.000926,2.2700,2.3200,2.2500,2.3100,2.2600,39432243,90306924.2400,3,2.506700,1,2.212400,878.297008,0.304825,1.097847,-3.698685,0
2025-03-07,sz.000926,2.3000,2.3100,2.2500,2.2600,2.3100,31137760,70625488.4000,3,1.979500,1,-2.164500,859.286250,0.298227,1.074084,-3.618627,0
2025-03-10,sz.000926,2.2700,2.3100,2.2500,2.2600,2.2600,32917200,74874089.4000,3,2.092600,1,0.000000,859.286250,0.298227,1.074084,-3.618627,0
2025-03-11,sz.000926,2.2400,2.2700,2.2200,2.2700,2.2600,26545204,59628111.3200,3,1.687500,1,0.442500,863.088402,0.299547,1.078836,-3.634639,0
2025-03-12,sz.000926,2.2700,2.2900,2.2600,2.2800,2.2700,24692877,56149391.1900,3,1.569700,1,0.440500,866.890553,0.300866,1.083589,-3.650650,0
2025-03-13,sz.000926,2.2700,2.2900,2.2400,2.2700,2.2800,22840674,51688099.4400,3,1.452000,1,-0.438600,863.088402,0.299547,1.078836,-3.634639,0
2025-03-14,sz.000926,2.2600,2.3200,2.2600,2.3200,2.2700,34919040,80278237.0000,3,2.219800,1,2.202600,882.099160,0.306145,1.102599,-3.714697,0
2025-03-17,sz.000926,2.3300,2.3800,2.3300,2.3700,2.3200,37956862,89611110.4800,3,2.413000,1,2.155200,901.109917,0.312743,1.126362,-3.794755,0
2025-03-18,sz.000926,2.3800,2.3800,2.3300,2.3700,2.3700,25464562,59867756.5600,3,1.618800,1,0.000000,901.109917,0.312743,1.126362,-3.794755,0
2025-03-19,sz.000926,2.3600,2.3700,2.3300,2.3500,2.3700,20662862,48472372.0800,3,1.313600,1,-0.843900,893.505614,0.310103,1.116857,-3.762732,0
2025-03-20,sz.000926,2.3400,2.3700,2.3300,2.3500,2.3500,21027630,49459962.2000,3,1.336700,1,0.000000,893.505614,0.310103,1.116857,-3.762732,0
2025-03-21,sz.000926,2.3400,2.3800,2.3300,2.3500,2.3500,27975168,65810875.5200,3,1.778400,1,0.000000,893.505614,0.310103,1.116857,-3.762732,0
2025-03-24,sz.000926,2.3500,2.3600,2.2300,2.2500,2.3500,43287952,98465368.6800,3,2.751900,1,-4.255300,855.484099,0.296908,1.069331,-3.602616,0
2025-03-25,sz.000926,2.2700,2.4400,2.2500,2.4000,2.2500,92168561,217968477.0200,3,5.859200,1,6.666700,912.516372,0.316701,1.140620,-3.842790,0
2025-03-26,sz.000926,2.3800,2.4800,2.3800,2.4500,2.4000,65760024,160555062.5600,3,4.180400,1,2.083300,931.527130,0.323299,1.164383,-3.922848,0
2025-03-27,sz.000926,2.4500,2.4600,2.3900,2.4000,2.4500,37211214,89852242.7400,3,2.365600,1,-2.040800,912.516372,0.316701,1.140620,-3.842790,0
2025-03-28,sz.000926,2.3900,2.4100,2.3300,2.3700,2.4000,27817620,65756408.2000,3,1.768400,1,-1.250000,901.109917,0.312743,1.126362,-3.794755,0
2025-03-31,sz.000926,2.3500,2.3700,2.3100,2.3200,2.3700,24530680,57154799.2000,3,1.559400,1,-2.109700,882.099160,0.306145,1.102599,-3.714697,0
2025-04-01,sz.000926,2.3300,2.3700,2.3000,2.3600,2.3200,27714801,64907972.7400,3,1.761900,1,1.724100,897.307766,0.311423,1.121610,-3.778743,0
2025-04-02,sz.000926,2.3500,2.3600,2.3100,2.3200,2.3600,20879860,48587023.2000,3,1.327400,1,-1.694900,882.099160,0.306145,1.102599,-3.714697,0
2025-04-03,sz.000926,2.3000,2.3700,2.2900,2.3300,2.3200,21855280,51109546.8000,3,1.389400,1,0.431000,885.901311,0.307464,1.107352,-3.730708,0
2025-04-07,sz.000926,2.2200,2.2400,2.1000,2.1000,2.3300,32697540,70118979.2000,3,2.078600,1,-9.871200,798.451825,0.277114,0.998042,-3.362441,0
2025-04-08,sz.000926,2.0700,2.1200,2.0200,2.0600,2.1000,47300948,97808384.8400,3,3.007000,1,-1.904800,783.243219,0.271835,0.979032,-3.298395,0
