date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002774,7.9900,8.6100,7.9600,8.1600,7.8300,12376300,102034694.0000,3,4.392300,1,4.214600,20.495100,2.254297,1.738022,27.857255,0
2025-02-27,sz.002774,8.1100,8.2100,7.9100,8.1300,8.1600,7778000,62842293.0000,3,2.760400,1,-0.367600,20.419750,2.246009,1.731632,27.754839,0
2025-02-28,sz.002774,8.3000,8.7500,7.9300,7.9300,8.1300,15301221,126840527.2000,3,5.430400,1,-2.460000,19.917419,2.190757,1.689034,27.072063,0
2025-03-03,sz.002774,8.0300,8.0900,7.7700,7.8900,7.9300,8184942,65015186.9000,3,2.904800,1,-0.504400,19.816953,2.179707,1.680514,26.935508,0
2025-03-04,sz.002774,7.7900,8.3400,7.7900,8.3200,7.8900,8713349,71177486.1900,3,3.092300,1,5.449900,20.896965,2.298499,1.772101,28.403476,0
2025-03-05,sz.002774,8.2700,8.3200,8.1100,8.2500,8.3200,5685000,46663800.0000,3,2.017600,1,-0.841300,20.721149,2.279161,1.757191,28.164505,0
2025-03-06,sz.002774,8.3200,8.3300,8.2000,8.2400,8.2500,4862524,40140403.7600,3,1.725700,1,-0.121200,20.696032,2.276398,1.755062,28.130366,0
2025-03-07,sz.002774,8.2500,8.3600,8.1900,8.2300,8.2400,4433400,36575264.0000,3,1.573400,1,-0.121400,20.670916,2.273636,1.752932,28.096227,0
2025-03-10,sz.002774,8.4500,8.6400,8.2700,8.3600,8.2300,6454824,54173619.1200,3,2.290800,1,1.579600,20.997431,2.309550,1.780621,28.540031,0
2025-03-11,sz.002774,8.3600,8.3600,8.1500,8.3000,8.3600,4244600,34970752.0000,3,1.506400,1,-0.717700,20.846731,2.292974,1.767841,28.335199,0
2025-03-12,sz.002774,8.2900,8.3200,8.1900,8.2800,8.3000,3207900,26497958.0000,3,1.138500,1,-0.241000,20.796498,2.287449,1.763581,28.266921,0
2025-03-13,sz.002774,8.2400,8.3200,8.0500,8.2000,8.2800,4013997,32639241.7000,3,1.424600,1,-0.966200,20.595566,2.265348,1.746542,27.993811,0
