date,time,code,open,high,low,close,volume,amount,adjustflag
2025-02-27,20250227093500000,sh.688505,8.2000,8.2600,8.1800,8.2400,416533,3425200.0000,3
2025-02-27,20250227094000000,sh.688505,8.2400,8.2700,8.1900,8.2400,186615,1534687.0000,3
2025-02-27,20250227094500000,sh.688505,8.2400,8.2400,8.2100,8.2200,110234,907466.0000,3
2025-02-27,20250227095000000,sh.688505,8.2100,8.2600,8.2100,8.2600,151094,1245526.0000,3
2025-02-27,20250227095500000,sh.688505,8.2600,8.2700,8.2100,8.2300,185256,1528046.0000,3
2025-02-27,20250227100000000,sh.688505,8.2500,8.3400,8.2500,8.3000,591398,4899951.0000,3
2025-02-27,20250227100500000,sh.688505,8.3100,8.3500,8.3100,8.3100,306103,2550061.0000,3
2025-02-27,20250227101000000,sh.688505,8.3000,8.3100,8.2600,8.2900,244860,2030616.0000,3
2025-02-27,20250227101500000,sh.688505,8.2900,8.3100,8.2700,8.2700,74079,614260.0000,3
2025-02-27,20250227102000000,sh.688505,8.2600,8.2800,8.2500,8.2600,110229,909864.0000,3
2025-02-27,20250227102500000,sh.688505,8.2600,8.2700,8.2400,8.2600,63921,527510.0000,3
2025-02-27,20250227103000000,sh.688505,8.2500,8.2600,8.2400,8.2400,55424,457034.0000,3
2025-02-27,20250227103500000,sh.688505,8.2400,8.2500,8.2400,8.2400,46631,384448.0000,3
2025-02-27,20250227104000000,sh.688505,8.2500,8.2500,8.2200,8.2300,68454,563512.0000,3
2025-02-27,20250227104500000,sh.688505,8.2200,8.2400,8.2200,8.2400,26871,221146.0000,3
2025-02-27,20250227105000000,sh.688505,8.2300,8.2400,8.2300,8.2300,59668,491226.0000,3
2025-02-27,20250227105500000,sh.688505,8.2300,8.2300,8.2000,8.2100,128212,1053174.0000,3
2025-02-27,20250227110000000,sh.688505,8.2000,8.2400,8.2000,8.2300,59738,491104.0000,3
2025-02-27,20250227110500000,sh.688505,8.2500,8.2500,8.2400,8.2400,55027,453848.0000,3
2025-02-27,20250227111000000,sh.688505,8.2400,8.2500,8.2200,8.2300,30817,253700.0000,3
2025-02-27,20250227111500000,sh.688505,8.2300,8.2400,8.2100,8.2200,59910,492856.0000,3
2025-02-27,20250227112000000,sh.688505,8.2200,8.2300,8.1900,8.1900,106397,873300.0000,3
2025-02-27,20250227112500000,sh.688505,8.1900,8.2000,8.1800,8.2000,42175,345376.0000,3
