date,time,code,open,high,low,close,volume,amount,adjustflag
2025-02-26,20250226093500000,sz.002028,71.0300,71.2700,70.2800,70.3600,537800,38072388.0000,3
2025-02-26,20250226094000000,sz.002028,70.3600,71.0700,70.2400,70.9900,305600,21568516.0000,3
2025-02-26,20250226094500000,sz.002028,70.9900,70.9900,70.7000,70.8100,157400,11151216.0000,3
2025-02-26,20250226095000000,sz.002028,70.8100,71.3200,70.7000,71.3000,276100,19647488.0000,3
2025-02-26,20250226095500000,sz.002028,71.3000,71.7300,71.2300,71.6300,257800,18431288.0000,3
2025-02-26,20250226100000000,sz.002028,71.6300,71.6700,71.5400,71.6200,105500,7556400.0000,3
2025-02-26,20250226100500000,sz.002028,71.6200,71.9800,71.6200,71.8400,139500,10020456.0000,3
2025-02-26,20250226101000000,sz.002028,71.8400,71.8400,71.6500,71.6500,89700,6439544.0000,3
2025-02-26,20250226101500000,sz.002028,71.6500,71.7700,71.5600,71.5700,73900,5298120.0000,3
2025-02-26,20250226102000000,sz.002028,71.5700,71.8100,71.5600,71.6600,55700,3994624.0000,3
2025-02-26,20250226102500000,sz.002028,71.6700,71.6800,71.5900,71.6500,44100,3159248.0000,3
2025-02-26,20250226103000000,sz.002028,71.6500,71.6800,71.6000,71.6100,50400,3609968.0000,3
2025-02-26,20250226103500000,sz.002028,71.6100,71.6100,71.3900,71.5600,70800,5063920.0000,3
2025-02-26,20250226104000000,sz.002028,71.5600,71.5800,71.3100,71.3100,46100,3294320.0000,3
2025-02-26,20250226104500000,sz.002028,71.3100,71.4100,71.2400,71.2500,64500,4603792.0000,3
2025-02-26,20250226105000000,sz.002028,71.2500,71.3900,71.2500,71.3700,214600,15302848.0000,3
2025-02-26,20250226105500000,sz.002028,71.3900,71.3900,71.1000,71.1000,156700,11173776.0000,3
2025-02-26,20250226110000000,sz.002028,71.1000,71.1900,70.9700,71.0800,179700,12770720.0000,3
2025-02-26,20250226110500000,sz.002028,71.0500,71.4600,71.0300,71.3700,137000,9749408.0000,3
2025-02-26,20250226111000000,sz.002028,71.3700,71.4800,71.2500,71.3800,86400,6165296.0000,3
2025-02-26,20250226111500000,sz.002028,71.4000,71.4800,71.2500,71.2700,58100,4143904.0000,3
2025-02-26,20250226112000000,sz.002028,71.2700,71.3000,71.2600,71.2700,60500,4312832.0000,3
2025-02-26,20250226112500000,sz.002028,71.2900,71.2900,71.0100,71.0700,44000,3131328.0000,3
2025-02-26,20250226113000000,sz.002028,71.0700,71.1200,70.9000,71.0400,103900,7378032.0000,3
2025-02-26,20250226130500000,sz.002028,71.0300,71.0900,70.5800,70.5800,149000,10550320.0000,3
2025-02-26,20250226131000000,sz.002028,70.5800,70.7300,70.5800,70.6700,86500,6110928.0000,3
2025-02-26,20250226131500000,sz.002028,70.6700,70.8700,70.6700,70.7200,79000,5589216.0000,3
2025-02-26,20250226132000000,sz.002028,70.7200,70.9100,70.7100,70.8300,67200,4756752.0000,3
2025-02-26,20250226132500000,sz.002028,70.8300,71.0500,70.8300,71.0000,79500,5640128.0000,3
2025-02-26,20250226133000000,sz.002028,71.0000,71.1300,70.9500,71.1300,95700,6798032.0000,3
2025-02-26,20250226133500000,sz.002028,71.1300,71.6200,71.0300,71.6200,317900,22698304.0000,3
2025-02-26,20250226134000000,sz.002028,71.6200,71.7900,71.5100,71.6700,139900,10025120.0000,3
2025-02-26,20250226134500000,sz.002028,71.6900,71.8000,71.6100,71.6400,117300,8413408.0000,3
2025-02-26,20250226135000000,sz.002028,71.6400,71.7600,71.5500,71.7000,104700,7504992.0000,3
2025-02-26,20250226135500000,sz.002028,71.7000,71.8600,71.7000,71.7900,107400,7711712.0000,3
2025-02-26,20250226140000000,sz.002028,71.7900,71.8600,71.7100,71.7400,102100,7333120.0000,3
2025-02-26,20250226140500000,sz.002028,71.7400,71.7400,71.5000,71.5000,82900,5937056.0000,3
2025-02-26,20250226141000000,sz.002028,71.5000,71.6700,71.4500,71.4900,130800,9362336.0000,3
2025-02-26,20250226141500000,sz.002028,71.6000,71.7200,71.6000,71.7100,122600,8780992.0000,3
