date,time,code,open,high,low,close,volume,amount,adjustflag
2025-02-27,20250227093500000,sh.603815,6.5600,6.6400,6.5600,6.6300,1096900,7262720.0000,3
2025-02-27,20250227094000000,sh.603815,6.6300,6.6400,6.6000,6.6000,326100,2157742.0000,3
2025-02-27,20250227094500000,sh.603815,6.5900,6.6600,6.5900,6.6500,515000,3418087.0000,3
2025-02-27,20250227095000000,sh.603815,6.6500,6.6600,6.6300,6.6400,321800,2138803.0000,3
2025-02-27,20250227095500000,sh.603815,6.6400,6.6800,6.6200,6.6500,638100,4241375.0000,3
2025-02-27,20250227100000000,sh.603815,6.6600,6.6700,6.6400,6.6500,285700,1901826.0000,3
2025-02-27,20250227100500000,sh.603815,6.6500,6.6500,6.6100,6.6200,313300,2078356.0000,3
2025-02-27,20250227101000000,sh.603815,6.6100,6.6200,6.6000,6.6000,207100,1367768.0000,3
2025-02-27,20250227101500000,sh.603815,6.6100,6.6200,6.6100,6.6100,82100,543116.0000,3
2025-02-27,20250227102000000,sh.603815,6.6000,6.6000,6.5900,6.6000,124000,817728.0000,3
2025-02-27,20250227102500000,sh.603815,6.6000,6.6100,6.5900,6.6100,92000,607096.0000,3
2025-02-27,20250227103000000,sh.603815,6.6100,6.6200,6.6000,6.6100,39600,261650.0000,3
2025-02-27,20250227103500000,sh.603815,6.6000,6.6000,6.5900,6.6000,123100,812254.0000,3
2025-02-27,20250227104000000,sh.603815,6.6000,6.6000,6.5600,6.5600,432600,2844384.0000,3
2025-02-27,20250227104500000,sh.603815,6.5800,6.6100,6.5700,6.6100,219300,1444248.0000,3
2025-02-27,20250227105000000,sh.603815,6.6000,6.6000,6.5900,6.5900,86500,570292.0000,3
2025-02-27,20250227105500000,sh.603815,6.5800,6.5800,6.5700,6.5800,71300,468812.0000,3
2025-02-27,20250227110000000,sh.603815,6.5800,6.6000,6.5800,6.6000,61000,402016.0000,3
2025-02-27,20250227110500000,sh.603815,6.6000,6.6000,6.5800,6.5900,37100,244544.0000,3
2025-02-27,20250227111000000,sh.603815,6.5900,6.5900,6.5700,6.5800,95900,630596.0000,3
2025-02-27,20250227111500000,sh.603815,6.5800,6.5900,6.5700,6.5800,106800,703088.0000,3
2025-02-27,20250227112000000,sh.603815,6.5800,6.5800,6.5500,6.5500,287900,1891152.0000,3
2025-02-27,20250227112500000,sh.603815,6.5600,6.5800,6.5600,6.5800,66100,433940.0000,3
2025-02-27,20250227113000000,sh.603815,6.5800,6.5900,6.5800,6.5800,52300,344504.0000,3
2025-02-27,20250227130500000,sh.603815,6.5900,6.5900,6.5700,6.5700,130900,861696.0000,3
2025-02-27,20250227131000000,sh.603815,6.5700,6.5700,6.5500,6.5600,78100,512480.0000,3
2025-02-27,20250227131500000,sh.603815,6.5500,6.5600,6.5400,6.5600,265400,1738124.0000,3
2025-02-27,20250227132000000,sh.603815,6.5500,6.5600,6.5500,6.5600,123400,809372.0000,3
2025-02-27,20250227132500000,sh.603815,6.5600,6.5700,6.5600,6.5600,34300,225020.0000,3
2025-02-27,20250227133000000,sh.603815,6.5700,6.5700,6.5600,6.5600,24400,160292.0000,3
2025-02-27,20250227133500000,sh.603815,6.5600,6.5700,6.5500,6.5500,60300,395368.0000,3
2025-02-27,20250227134000000,sh.603815,6.5600,6.5600,6.5400,6.5500,160400,1050856.0000,3
