date,time,code,open,high,low,close,volume,amount,adjustflag
2025-02-26,20250226093500000,sz.002121,4.7200,4.7600,4.7200,4.7300,1536700,7287319.0000,3
2025-02-26,20250226094000000,sz.002121,4.7300,4.7600,4.7100,4.7200,1532100,7258753.0000,3
2025-02-26,20250226094500000,sz.002121,4.7200,4.7200,4.7000,4.7100,1604600,7555926.0000,3
2025-02-26,20250226095000000,sz.002121,4.7100,4.7400,4.7100,4.7300,941400,4445748.0000,3
2025-02-26,20250226095500000,sz.002121,4.7300,4.7300,4.7200,4.7300,830600,3922794.0000,3
2025-02-26,20250226100000000,sz.002121,4.7300,4.7300,4.7200,4.7200,918400,4335662.0000,3
2025-02-26,20250226100500000,sz.002121,4.7200,4.7500,4.7200,4.7400,1799500,8525204.0000,3
2025-02-26,20250226101000000,sz.002121,4.7400,4.7400,4.7200,4.7200,606400,2869000.0000,3
2025-02-26,20250226101500000,sz.002121,4.7200,4.7500,4.7200,4.7500,983600,4661052.0000,3
2025-02-26,20250226102000000,sz.002121,4.7400,4.7700,4.7400,4.7600,1451000,6905128.0000,3
2025-02-26,20250226102500000,sz.002121,4.7600,4.7800,4.7600,4.7800,872400,4161188.0000,3
2025-02-26,20250226103000000,sz.002121,4.7800,4.7900,4.7700,4.7900,1403600,6712496.0000,3
2025-02-26,20250226103500000,sz.002121,4.7900,4.8000,4.7600,4.7700,1992800,9535280.0000,3
2025-02-26,20250226104000000,sz.002121,4.7700,4.7700,4.7600,4.7700,428800,2043584.0000,3
2025-02-26,20250226104500000,sz.002121,4.7700,4.7700,4.7600,4.7600,368300,1755120.0000,3
2025-02-26,20250226105000000,sz.002121,4.7600,4.7700,4.7600,4.7600,205500,978712.0000,3
2025-02-26,20250226105500000,sz.002121,4.7600,4.7700,4.7600,4.7700,256200,1220696.0000,3
2025-02-26,20250226110000000,sz.002121,4.7700,4.7800,4.7600,4.7700,769100,3665552.0000,3
2025-02-26,20250226110500000,sz.002121,4.7700,4.7800,4.7700,4.7700,223300,1065864.0000,3
2025-02-26,20250226111000000,sz.002121,4.7800,4.7800,4.7600,4.7600,460100,2194640.0000,3
2025-02-26,20250226111500000,sz.002121,4.7600,4.7700,4.7600,4.7700,119000,566600.0000,3
2025-02-26,20250226112000000,sz.002121,4.7700,4.7700,4.7500,4.7600,403300,1918848.0000,3
2025-02-26,20250226112500000,sz.002121,4.7600,4.7600,4.7500,4.7600,183500,872128.0000,3
2025-02-26,20250226113000000,sz.002121,4.7500,4.7600,4.7500,4.7500,287000,1363712.0000,3
2025-02-26,20250226130500000,sz.002121,4.7600,4.7700,4.7500,4.7600,525600,2501936.0000,3
2025-02-26,20250226131000000,sz.002121,4.7600,4.7700,4.7500,4.7600,211700,1007504.0000,3
2025-02-26,20250226131500000,sz.002121,4.7600,4.7600,4.7500,4.7500,300300,1428024.0000,3
2025-02-26,20250226132000000,sz.002121,4.7500,4.7600,4.7500,4.7500,326000,1550160.0000,3
2025-02-26,20250226132500000,sz.002121,4.7500,4.7600,4.7500,4.7600,275800,1310760.0000,3
2025-02-26,20250226133000000,sz.002121,4.7600,4.7600,4.7500,4.7500,213200,1013312.0000,3
2025-02-26,20250226133500000,sz.002121,4.7500,4.7600,4.7400,4.7400,601900,2860368.0000,3
2025-02-26,20250226134000000,sz.002121,4.7500,4.7500,4.7400,4.7500,441600,2094656.0000,3
